125,5,11,لكن المشكله
125,5,4, ان 
125,5,23,المصطلح نفسه غير دقيق .
125,6,6,في عام
125,6,5, كان 
125,6,31,هناك مليون سياره ركاب في العالم
125,6,4, اي 
125,6,30,سياره لكل احدي عشر شخصا تقريبا
125,6,6, منها 
125,6,25,مليون في الولايات المتحده
125,6,4, اي 
125,6,24,سياره لكل شخصين تقريبا .
125,7,64,اخترع كارل بنز سياره تعمل بمحرك جازولين اوتو في المانيا في عام .
125,8,20,سجل بنز براءه اختراع
125,8,5, هذه 
125,8,35,السياره في يناير في مدينه ملنهايم .
125,9,3,رغم
125,9,4, ان 
125,9,41,الفضل يرجع لبنز في اختراع السياره الحديثه
125,9,8, الا ان 
125,9,59,عده مهندسون المان اخرون كانوا يعملون علي بناء سيارات في نفس
125,9,5, ذلك 
125,9,7,الوقت .
125,10,77,في شتوتجارت عام سجل جوتليب دايملر ويلهلم مايباخ براءه اختراع اول دراجه بخاريه
125,10,7, والتي 
125,10,18,بنيت جربت في عام .
125,11,40,وفي عام حول الثنائي عربه تجرها الاحصنه .
125,12,65,في عام جمع المخترع الالماني النمساوي سيجفريد ماركوس عربه يد بمحرك
125,12,8, الا ان 
125,12,40,هذه المركبه لم تتعدي المرحله التجريبيه .
125,13,73,في عام صمم المخترع السويسري فرانسوا ايزاك دو ريفا اول محرك احتراق داخلي .
125,14,2,من
125,14,4, ثم 
125,14,49,قام باستخدامه في تطوير اول سياره تعمل بمحرك مماثل
125,14,6, الذي 
125,14,51,استخدم مزيج من الهيدروجين الاكسيجين لتوليد الطاقه .
125,15,3,الا
125,15,4, ان 
125,15,29,هذا التصميم لم يكتب له النجاح
125,15,5, كما 
125,15,10,كانت الحال
125,15,4, مع 
125,15,123,المخترع البريطاني صامويل براون المخترع الامريكي صامويل موري الذين انتجوا سيارات تسير بمحركات احتراق داخلي رديئه قرابه عام .
125,16,55,انتج اتيان لنوار اول محرك احتراق داخلي ثابت ناجح في عام
125,16,5, بعد 
125,16,11,سنوات قليله
125,16,5, كان 
125,16,38,هناك حوالي ربعمائه منه تعمل في باريس .
125,17,36,حوالي عام ركب لنوار محركه في مركبه .
125,18,108,يبدو انها كانت تعمل بزجاجات جاز اضاءه المدينه قال لنوار انها كانت تسير ابطا من الانسان كانت تتعطل باستمرار .
126,1,3,دبي
126,1,7, اعلنت 
126,1,101,مايكروسوفت جنوب الخليج عن فوز شركه دوكونت احد اهم شركاء مايكروسوفت في الشرق الاوسط بجائزه افضل ابتكار
126,1,6, وذلك 
126,1,57,في اطار مشاركتها في جوائز مطوري تطبيقات قطاع التجزئه لعام
126,1,6, التي 
126,1,16,اقيمت في باريس .
126,2,32,وتم منح الجوائز في عدد من الفئات
126,2,5, الي 
126,2,101,المطورين الذين تمكنوا من استثمار تقنيات مايكروسوفت علي اكمل وجه بما فيه فائده قطاع التجزئه والعملاء .
126,3,113,وقد تمكنت دوكونت الشركه الرائده في مجال تطبيقات الانترنت السلكيه واللاسلكيه في منطقه الشرق الاوسط من الفوز بجائزه
126,3,5, هذه 
126,3,27,الفئه عن حل الحوسبه النقاله
126,3,6, الذي 
126,3,35,طورته لصالح شرطه دبي العام الماضي .
126,4,67,وقال الدكتور عمر بن سليمان الرئيس التنفيذي لمدينه دبي للانترنت تقدم
126,4,5, هذه 
126,4,20,الجائزه خير دليل علي
126,4,4, ان 
126,4,95,البرمجيات التجاريه توفر للمطورين المنصه المثاليه لايجاد حلول مبتكره للتغلب علي التحديات الفعليه
126,4,6, التي 
126,4,20,تواجه قطاع الاعمال .
126,5,74,من جانبه اضاف عبد اللطيف الملا مدير عام مايكروسوفت جنوب الخليج حظيت دوكونت
126,5,9, من خلال 
126,5,12,الحل المبتكر
126,5,6, الذي 
126,5,67,وفرته لشرطه دبي باستخدام تقنيات مايكروسوفت المتطوره بالفرصه للتنافس
126,5,4, مع 
126,5,66,مطوري البرمجيات والانظمه الحاسوبيه العالميين واكتساب شهره عالميه .
126,6,53,وعليه فاننا نهنئ دوكونت ونتمني لهم المزيد من النجاح .
126,7,3,وقد
126,7,4, تم 
126,7,185,في الاساس ترشيح دو كونت الشركه الرائده في منطقه الشرق الاوسط في مجال تطوير التطبيقات ومكامله الانظمه وتطبيقات الانترنت السلكيه واللاسلكيه لجائزه افضل حل متنقل عن المشروع التقني اللاسلكي
126,7,6, الذي 
126,7,40,نفذته الشركه العام الماضي لصالح شرطه دبي
126,7,7, والذي 
126,7,68,احتل مركز الوصيف في جائزه اتحاد جي اس ام عن فئه افضل تطبيق لاسلكي في
126,7,5, كان 
126,7,20,بفرنسا في شهر فبراير
126,7,5, هذا 
126,7,7,العام .
126,8,26,ولكن لجنه التحكيم المستقله
126,8,6, التي 
126,8,71,تضم تجارا وصحفيين ومحللين من قطاع التجزئه قررت ترقيه حل دو كونت المتطور
126,8,5, الي 
126,8,15,فئه افضل ابتكار
126,8,6, التي 
126,8,42,استحقت الشركه عنها الجائزه الاولي بجداره .
126,9,11,وسبق في عام
126,9,4, ان 
126,9,36,فازت دو كونت بجائزه مايكروسوفت فيوجن
126,9,6, التي 
126,9,44,اقيمت في لوس انجلوس عن حل الشرطه الالكترونيه
126,9,5, ضمن 
126,9,25,فئه افضل الحلول التنسيقيه
126,9,6, وقال 
126,9,85,ايفان فرنانديز المدير التنفيذي لشركه دوكونت يشرفنا الفوز بهذه الجائزه خاصه وانها تاتي
126,9,7, نتيجه 
126,9,42,لتصميم وتنفيذ مشروع حصري في الشرق الاوسط .
126,10,7,وقد جاء
126,10,5, هذا 
126,10,5,الفوز
126,10,7, نتيجه 
126,10,36,لالتزامنا بتطوير افضل الحلول التقنيه
126,10,6, لهذه 
126,10,14,المنطقه وللدعم
126,10,6, الذي 
126,10,57,استمديناه من الرؤيه الاستراتيجيه لشرطه دبي والتطور الكبير
126,10,6, الذي 
126,10,37,تتميز به تقنيات مايكروسوفت المبتكره .
126,11,19,ويستطيع المشاركه في
126,11,5, هذه 
126,11,119,المسابقه جميع مطوري البرمجيات المستقلين ومزودي الحلول البرمجيه ومكاملي النظم الحاسوبيه في اوروبا والشرق الاوسط وافريقيا
126,11,5, ممن 
126,11,115,قاموا بتطوير حلول مبتكره وناجحه لقطاع التجزئه باستخدام تقنيات مايكروسوفت دوكونت تفوز بجائزه مايكروسوفت العالميه دبي
126,11,7, اعلنت 
126,11,101,مايكروسوفت جنوب الخليج عن فوز شركه دوكونت احد اهم شركاء مايكروسوفت في الشرق الاوسط بجائزه افضل ابتكار
126,11,6, وذلك 
126,11,57,في اطار مشاركتها في جوائز مطوري تطبيقات قطاع التجزئه لعام
126,11,6, التي 
126,11,16,اقيمت في باريس .
126,12,32,وتم منح الجوائز في عدد من الفئات
126,12,5, الي 
126,12,101,المطورين الذين تمكنوا من استثمار تقنيات مايكروسوفت علي اكمل وجه بما فيه فائده قطاع التجزئه والعملاء .
126,13,113,وقد تمكنت دوكونت الشركه الرائده في مجال تطبيقات الانترنت السلكيه واللاسلكيه في منطقه الشرق الاوسط من الفوز بجائزه
126,13,5, هذه 
126,13,27,الفئه عن حل الحوسبه النقاله
126,13,6, الذي 
126,13,35,طورته لصالح شرطه دبي العام الماضي .
126,14,67,وقال الدكتور عمر بن سليمان الرئيس التنفيذي لمدينه دبي للانترنت تقدم
126,14,5, هذه 
126,14,20,الجائزه خير دليل علي
126,14,4, ان 
126,14,95,البرمجيات التجاريه توفر للمطورين المنصه المثاليه لايجاد حلول مبتكره للتغلب علي التحديات الفعليه
126,14,6, التي 
126,14,20,تواجه قطاع الاعمال .
126,15,74,من جانبه اضاف عبد اللطيف الملا مدير عام مايكروسوفت جنوب الخليج حظيت دوكونت
126,15,9, من خلال 
126,15,12,الحل المبتكر
126,15,6, الذي 
126,15,67,وفرته لشرطه دبي باستخدام تقنيات مايكروسوفت المتطوره بالفرصه للتنافس
126,15,4, مع 
126,15,66,مطوري البرمجيات والانظمه الحاسوبيه العالميين واكتساب شهره عالميه .
126,16,53,وعليه فاننا نهنئ دوكونت ونتمني لهم المزيد من النجاح .
126,17,3,وقد
126,17,4, تم 
126,17,185,في الاساس ترشيح دو كونت الشركه الرائده في منطقه الشرق الاوسط في مجال تطوير التطبيقات ومكامله الانظمه وتطبيقات الانترنت السلكيه واللاسلكيه لجائزه افضل حل متنقل عن المشروع التقني اللاسلكي
126,17,6, الذي 
126,17,40,نفذته الشركه العام الماضي لصالح شرطه دبي
126,17,7, والذي 
126,17,68,احتل مركز الوصيف في جائزه اتحاد جي اس ام عن فئه افضل تطبيق لاسلكي في
126,17,5, كان 
126,17,20,بفرنسا في شهر فبراير
126,17,5, هذا 
126,17,7,العام .
126,18,26,ولكن لجنه التحكيم المستقله
126,18,6, التي 
126,18,71,تضم تجارا وصحفيين ومحللين من قطاع التجزئه قررت ترقيه حل دو كونت المتطور
126,18,5, الي 
126,18,15,فئه افضل ابتكار
126,18,6, التي 
126,18,42,استحقت الشركه عنها الجائزه الاولي بجداره .
126,19,11,وسبق في عام
126,19,4, ان 
126,19,36,فازت دو كونت بجائزه مايكروسوفت فيوجن
126,19,6, التي 
126,19,44,اقيمت في لوس انجلوس عن حل الشرطه الالكترونيه
126,19,5, ضمن 
126,19,25,فئه افضل الحلول التنسيقيه
126,19,6, وقال 
126,19,85,ايفان فرنانديز المدير التنفيذي لشركه دوكونت يشرفنا الفوز بهذه الجائزه خاصه وانها تاتي
126,19,7, نتيجه 
126,19,42,لتصميم وتنفيذ مشروع حصري في الشرق الاوسط .
126,20,7,وقد جاء
126,20,5, هذا 
126,20,5,الفوز
126,20,7, نتيجه 
126,20,36,لالتزامنا بتطوير افضل الحلول التقنيه
126,20,6, لهذه 
126,20,14,المنطقه وللدعم
126,20,6, الذي 
126,20,57,استمديناه من الرؤيه الاستراتيجيه لشرطه دبي والتطور الكبير
126,20,6, الذي 
126,20,37,تتميز به تقنيات مايكروسوفت المبتكره .
126,21,19,ويستطيع المشاركه في
126,21,5, هذه 
126,21,119,المسابقه جميع مطوري البرمجيات المستقلين ومزودي الحلول البرمجيه ومكاملي النظم الحاسوبيه في اوروبا والشرق الاوسط وافريقيا
126,21,5, ممن 
126,21,72,قاموا بتطوير حلول مبتكره وناجحه لقطاع التجزئه باستخدام تقنيات مايكروسوفت
127,1,6,مرسيدس
127,1,6, التي 
127,1,29,تتخذ من النجمه الثلاثيه شعارا
127,1,5, لها 
127,1,76,هي علامه تجاريه لسيارات حافلات شاحنات من انتاج شركه دايملر كرايسلر الالمانيه
127,1,7, والتي 
127,1,12,يعود تاريخها
127,1,5, الي 
127,1,92,عام تاتي فكره النجمه الثلاثيه من فكره اله للاستخدام الثلاثي ارض جو بحر اما اسم مرسيدس النعمه
127,1,4, او 
127,1,32,البركه باللغه الاسبانيه فهو يعود
127,1,5, الي 
127,1,28,مرسيدس يلنيك ابنه اميل يلنيك
127,1,6, الذي 
127,1,22,كان ينظم سباقات الشركه
127,1,6, وبما 
127,1,3,انه
127,1,5, كان 
127,1,17,بتفائل باسم ابنته
127,1,5, كان 
127,1,20,يسمي به سياره السباق
127,1,7, ونظرا 
127,1,70,للفوز المتكرر اصبح اسم الابنه مرسيدس اسم اشهر وافخم السيارات في العالم
127,1,7, والتي 
127,1,47,يقع مقرها الام في شتوتغارت جنوب المانيا هي شركه
127,1,5, لها 
127,1,33,باع طويل في صناعه السيارات الفخمه
127,1,5, ذات 
127,1,83,الجوده العاليه تتميز سياره المرسيدس بالفخامه القوه طول العمر يركز العلماء المهندسون
127,1,6, فيها 
127,1,50,علي راحه السائق الركاب امان الرحله اما عن المحركات
127,1,5, فهي 
127,1,68,الرائده في تصنيع محركات الدفع الخلفي القويه الكبيره علي هيئه متواليه
127,1,6, التي 
127,1,106,تعطي عزما اكبر للمحرك يمتاز محرك المرسيدس بالعزم الكبير طول العمر اذ انه من اكثر المحركات بقاءا طول خدمه .
127,2,61,سجلت الشركه المنتجه لسياره المرسيدس العديد من براءات الاختراع
127,2,5, فهي 
127,2,96,اول من تضمن نظام الكوابح المانعه للتعليق اول من اتي بفكره الوسائد الهوائيه نظام الاضواء المتحركه
127,2,4, مع 
127,2,53,عجله القياده لتقليل المفاجات عند المنعطفات نظام الامن
127,2,4, ما 
127,2,51,قبل الحادث غيرها من انظمه السلامه الامان المتعدده .
127,3,139,تعد سياره المرسيدس هي النقله النوعيه في صناعه سيارات مرسيدس اذ بدا انتاجها سنه انتهي تصنيعها في سميت بالاسطوريه المليونيه فلانكر هي السياره
127,3,6, التي 
127,3,3,بيع
127,3,6, منها 
127,3,18,اكثر من مليون وحده
127,3,5, تعد 
127,3,16,من اكثر السيارات
127,3,6, التي 
127,3,32,يمكن الاعتماد عليها في العالم من
127,3,5, حيث 
127,3,32,القوه المتانه الامان طول العمر .
128,1,88,الصاروخ هو جسم طائر يعمل علي مبدا الاندفاع عن طريق رد الفعل لانفجارات تتم في جسم الصاروخ
128,1,4, او 
128,1,8,في محركه
128,1,5, كما 
128,1,17,هو مبين في الاسفل
128,1,5, وهو 
128,1,28,مبدئ غير مرتبط بمحيط الصاروخ
128,1,4, اي 
128,1,10,ان الصاروخ
128,1,4, او 
128,1,19,الدفع الصاروخي يعمل
128,1,6, ايضا 
128,1,33,في الفضاء الخالي من الهواء مثلا .
128,2,23,وهو يتميز عن القذيفه في
128,2,4, ان 
128,2,32,مرحله التسارع لدي الصاروخ اطول .
128,3,69,ويختلف حجم الصاروخ من صواريخ الالعاب الناريه مرورا بالصواريخ العسكريه
128,3,5, الي 
128,3,31,الصواريخ العملاقه كصاروخ ساتورن
128,3,6, الذي 
128,3,23,استعمل في استكشاف القمر
128,3,6, خلال 
128,3,13,مشروع ابولو .
128,4,19,تعود بدايه الصواريخ
128,4,5, الي 
128,4,31,اوائل القرن الثالث عشر الميلادي
128,4,5, حيث 
128,4,91,استخدمها العرب في صد الصليبيين ونجد اول وصف تفصليل للصواريخ بواسطه العالم العربي حسن الرماح
128,4,5, وفي 
128,4,31,الحروب الصليبيه انتقلت الصواريخ
128,4,5, الي 
128,4,8,اوروبا .
128,5,75,مع قيام الحربين العالميتين اظهر الالمان اهتماما بالصواريخ فطوروا صواريخ عده
128,5,6, منها 
128,5,10,صاروخ الفي
128,5,6, الذي 
128,5,44,اطلقت المانيا منه اكثر من الف صاروخ علي لندن
128,5,4, او 
128,5,23,بجوارها قتلوا الف شخص .
128,6,63,وبعد انتهاء الحرب تصارع كل من الانحاد السوفيتي الولايات المتحده
128,6,5, الي 
128,6,71,استقطاب العلماء الالمان الذين عملوا في مشروعات تطوير الصواريخ النازيه .
128,7,29,تستعمل الصواريخ لاغراض متعدده
128,7,6, منها 
128,7,21,التجسس اثبات القدره .
128,8,50,اطلق السوفييت سبوتنيك في الرابع من اكتوبر عام ومنذ
128,8,5, ذلك 
128,8,66,اليوم كانت بدايه سباق الفضاء بين الاتحاد السوفيتي الولايات المتحده
128,8,5, حيث 
128,8,148,اطلقت كلتا الدولتين اقمارا صناعيه سفن فضاء ماهوله غير ماهوله علي متن صواريخ ضخمه لاستكشاف الفضاء دراسه خطط مستقبليه لبناء محطات فضائيه ماهوله بالبشر
128,8,6, وكان 
128,8,22,هناك ابحاث سريه لتحقيق
128,8,5, ذلك 
128,8,57,استخدمت الصواريخ لحمل اقمارصناعيه تستخدم بغرض التجسس تحمل
128,8,5, تلك 
128,8,42,الصواريخ مناظير مستشعرات حراريه اجهزه تصنت
128,8,5, ذات 
128,8,89,قدرات هائله قادره علي كشف مواقع المنشئات العسكريه رصد تحركات القطع العسكريه علي سطح الارض
128,8,9, وكل ذلك 
128,8,3,يتم
128,8,9, من خلال 
128,8,58,اقمار صناعيه تحلق في مدارات خارج الغلاف الجوي للارض ومازال
128,8,5, هذا 
128,8,33,السباق مستمرا تشارك فيه دول عديده
128,8,5, مثل 
128,8,34,الصين فرنسا اليابان تايوان انجلترا
128,8,5, لكن 
128,8,48,اصبح الهدف هو اثبات السبق العلمي التقني للدوله .
128,9,62,من الاستخدامات الاخري للصواريخ حمل الاقمار الصناعيه سفن الفضاء
128,9,5, الي 
128,9,20,مداراتها حول الارض .
128,10,17,الاستخدام العسكري
128,10,5, حيث 
128,10,41,تلعب الصواريخ دورا هاما في الحروب الحديثه
128,10,5, فهي 
128,10,24,العمود الفقري للدفاع جوي
128,10,6, ايضا 
128,10,54,هناك الصواريخ المضاده للدبابات الموجهه نحو اهداف ارضيه
128,10,4, او 
128,10,5,بحريه
128,10,4, او 
128,10,28,حتي فضائيه وتصنف الصواريخ في
128,10,5, هذا 
128,10,28,المجال كالاتي صواريخ ارض ارض
128,10,5, مثل 
128,10,26,صواريخ سكود الروسيه ارض جو
128,10,5, مثل 
128,10,51,صواريخ سام الروسيه باتريوت الامريكيه صواريخ ارض سطح
128,10,6, وهذا 
128,10,38,النوع من الصواريخ ينطلق من محطات ارضيه
128,10,6, هناك 
128,10,17,ايضا صواريخ جو جو
128,10,5, مثل 
128,10,32,صواريخ سايد وايندر جو سطح جو ارض
128,10,6, وهذه 
128,10,24,الصواريخ تطلقها الطائرات
128,10,7, وهناك 
128,10,14,صواريخ سطح ارض
128,10,5, مثل 
128,10,11,صواريخ كروز
128,10,6, ايضا 
128,10,26,هناك صواريخ سطح جو سطح سطح
128,10,6, وهذه 
128,10,54,الصواريخ تطلقها السفن وايضا تنطلق الصواريخ من الغواصات
128,10,5, الي 
128,10,8,الغواصات
128,10,4, قد 
128,10,4,تحمل
128,10,5, تلك 
128,10,8,الصواريخ
128,10,6, التي 
128,10,31,تنطلق من الغواصات رؤوسا نوويه .
129,1,57,سفينه وسيله نقل عامه فوق الماء استخدمها الانسان منذ القدم
129,1,5, وهي 
129,1,37,والقوارب للتنقل في المسطحات المائيه .
129,2,32,اختلفت طرق دفع السفن عبر التاريخ
129,2,6, وكان 
129,2,108,البشر في العديد من الحالات هم الذين يشكلون القوه الدافعه للسفن فكانوا يجدفون في الماء فيدفعون السفينه للامام
129,2,6, وكان 
129,2,37,يصل عدد الذين يجدفون العشرات احيانا .
129,3,121,كان استخدام الاشرعه نقله كبيره في تسخير طاقات الطبيعه لاجل خدمه الانسان فكانت الرياح تستخدم لدفع السفن باقل جهد بشري ممكن
129,3,5, حيث 
129,3,72,كان ينحصر دور البشر في توجيه دفه السفينه وتحريك الاشرعه رفعها وانزالها .
129,4,51,ولكن عندما كانت الرياح تجري بالاتجاهات الغير مناسبه
129,4,5, كان 
129,4,128,ذلك يشكل مشكله للبحاره فاصبحت دراسه الرياح والتيارات المائيه حاجه ماسه واصبح العالمون بها قادرين علي الابحار لمسافات طويله نسبيا
129,4,4, قد 
129,4,21,تكون بعيده عن اليابسه
129,4,6, وذلك 
129,4,145,لقدرتهم علي تحميل مؤن كثيره وعدد قليل من البحاره فاستطاع الفايكنج مثلا التنقل لمسافات كبيره بسفنهم الشراعيه الضخمه فسيطروا علي معظم شمال اوروبا .
129,5,76,كما استخدم المصريون القدماء السفن الشراعيه لنقل البضائع والحجاره عبر النيل .
129,6,52,كانت اختراع المحرك البخاري نقله كبيره في عصر الصناعه
129,6,7, وكانت 
129,6,24,السفن احدي المستفيدين من
129,6,5, هذه 
129,6,56,الثوره فاستخدم المحرك البخاري لتحريك السفينه بذات المبدا
129,6,6, الذي 
129,6,16,كان التجديف يسير
129,6,6, عليه 
129,6,4,خراء
129,6,5, وهو 
129,6,9,دفع الماء
129,6,5, الي 
129,6,43,الوراء لتتقدم السفينه بتاثير قوه رد الفعل .
129,7,19,وتطور المبدا ليتحول
129,7,5, الي 
129,7,11,مراوح تتحرك
129,7,5, تحت 
129,7,26,الماء دافعه السفينه للامام
129,7,4, او 
129,7,25,الخلف بحسب اتجاه حركتها .
129,8,89,تعمل معظم السفن الحديثه بمحركات تختلف وتتنوع في طريقه توليدها للطاقه وتحويلها لحركه فمنها
129,8,4, ما 
129,8,44,يعمل بالفحم الحجري واخري بالنفط واخري بمصادر
129,8,6, اخري 
129,8,17,كالطاقه النوويه .
129,9,47,ولكنها تشترك بالمجمل بمبدا تحريك السفينه البسيط
129,9,6, الذي 
129,9,15,تطور من التجديف
129,9,5, الي 
129,9,19,المراوح التحت مائيه
129,9,6, التي 
129,9,12,تدفع السفن .
130,1,17,البيسبول انجليزيه
130,1,4, اي 
130,1,67,كره القاعده هي لعبه رياضيه رائجه في الولايات الامريكيه المتحده يقوم
130,1,6, فيها 
130,1,146,اللاعبون بضرب كره صغيره بمضرب خشبي ويركضون في الملعب لاحراز النقاط ويسعي كل فريق لايقاف الاخر عن طريق التقاط الكره واعادتها قبل اكمال اللاعب الركض
130,1,5, الي 
130,1,13,منطقه معينه .
130,2,4,كانت
130,2,4, قد 
130,2,5,تطورت
130,2,5, هذه 
130,2,39,اللعبه من اللعبه الانكليزيه الراوندرز .
130,3,13,لعبه البيسبول
130,3,4, او 
130,3,31,كره القاعده رياضه يتكون كل فريق
130,3,6, فيها 
130,3,26,من تسعه لاعبين علي الاقل .
130,4,31,يعرف القليل جدا عن اصل البيسبول
130,4,5, لان 
130,4,29,بدايتها موضوع الخلاف الكثير .
130,5,11,فان الرياضه
130,5,5, مثل 
130,5,32,لعبه الكريكت وتستخدم مضرب وكره .
130,6,44,اعضاء الفريق هم الملتقفون الضاربون الرامون .
130,7,49,والذكر الاول عن لعبه البيسبول في الولايات المتحده
130,7,5, كان 
130,7,103,في عام في مدينه بيتسفيلد في ولايه ماساشوستس في لائحه حرمت لعبه البيسبول قريبا من اجتماعات دار البلديه .
130,8,54,وفي عام كتب اليكساندر كارتريت بعض قوانين لعبه البيسبول
130,8,6, التي 
130,8,6,تستخدم
130,8,6, الان 
130,8,1,.
130,9,42,وفي عام انشئت رابطه نادي البيسبول الحرفي .
130,10,3,كان
130,10,5, هذا 
130,10,20,بدايه نظام الرابطتين
130,10,6, التي 
130,10,42,اصبحتا الرابطه الامريكيه الرابطه الوطنيه .
130,11,10,فاحسن فريق
130,11,7, من كل 
130,11,29,رابطه تجتمع لتحديد البطل بدات
130,11,5, هذه 
130,11,6,اللعبه
130,11,4, او 
130,11,19,ورلد سيريس في عام .
130,12,48,في القرن الماضي كانت لرياضه البيسبول مشاكل كثيره
130,12,5, مثل 
130,12,43,المقامره والعنصريه والاضرابات والمخدرات ومع
130,12,5, ذلك 
130,12,24,فانها اصبحت محبوبه جدا .
130,13,62,وفي الولايات المتحده لعبه البيسبول تسمي بالرياضه الوطنيه لكنها
130,13,6, ايضا 
130,13,24,اصبحت محبوبه جدا في بلاد
130,13,6, اخري 
130,13,97,مثل كندا والمكسيك وبورتو ريكو وكوبا وجمهوريه الدومنكان وباناما وفنزويلا واليابان وتايوان وكوريا .
130,14,2,مع
130,14,4, ان 
130,14,75,لعبه البيسبول ليست اكثر شعبيه من كره القدم في العالم فانها ستصبح شعبيه اكثر
130,14,4, مع 
130,14,20,كلاسيك بيسبول الدنيا
130,14,5, مثل 
130,14,8,الاولمبي
130,14,4, او 
130,14,25,كاس العالم في كره القدم .
131,1,87,تعتبر بطوله كاس العالم لكره القدم اهم مسابقه يقيمها الاتحاد الدولي لكره القدم ال فيفا .
131,2,80,يعقد كاس العالم لكره القدم كل اربع سنوات منذ عام ماعدا بطولتي عام واللتان الغيتا
131,2,6, بسبب 
131,2,24,الحرب العالميه الثانيه .
131,3,26,في عام كانت الدوره الرابعه
131,3,5, بعد 
131,3,78,ان انقطعت مده اثني عشر عامابسبب الحرب العالميه الثانيه حدثت بضخامه في البرازيل
131,3,6, ولكن 
131,3,13,موعد البرازيل
131,3,4, مع 
131,3,18,الكاس لم يكن مقدرا
131,3,5, حيث 
131,3,17,فاز به الاوروجواي
131,3,4, قد 
131,3,25,سلم جول ريميه الكاس بنفسه
131,3,5, بعد 
131,3,7,ان اضطر
131,3,5, الي 
131,3,6,النزول
131,3,5, الي 
131,3,33,الملعب والبحث عن الكابتن الفائز .
131,4,26,الاوروجواي كانت بذلك تستعد
131,4,5, كما 
131,4,26,ايطاليا لاخذ الكاس وابقائه
131,4,5, لها 
131,4,21,اذا فازت به لثالث مره
131,4,6, ولكن 
131,4,17,انتظر العالم عاما
131,4,5, حتي 
131,4,12,يستطيع احدهم
131,4,4, ان 
131,4,7,يؤخذه .
131,5,3,عام
131,5,5, كان 
131,5,47,من نصيب السويسريين ضيافه وللالمان الغربيين فوزا
131,5,7, وكانت 
131,5,61,بدايه مسيرتهم مثلما كانت بدايه مسيره البرازيل عام في السويد .
131,6,110,استمر البرازيل في مشوارهم بالكاس الثاني لتحتدم المنافسه لنيل كاس جول ريميه للمره الثالثه والاخيره لذاك الكاس .
131,7,99,لكن مشوار البرازيل انقطع بطوله عندمافازت انجلترا اصحاب الارض والجمهور بالكاس لتمنعهم من الاحتفاظ به
131,7,5, ولو 
131,7,86,لاربع سنوات زوتحقق الحلم البرازيلي في المكسيك عام واحتفظوا بالكاس عندما فازوا علي بيرو
131,7,6, ولكن 
131,7,9,الكاس سرق
131,7,5, ولم 
131,7,4,يعثر
131,7,6, عليه 
131,7,7,كما عثر
131,7,6, عليه 
131,7,5,عام .
131,8,57,واوقف التقليد المتبع باعطاء الكاس لمن يفوز به ثلاث مرات .
131,9,56,وبعد غياب دام عشرون عاما عن المركز الاول في منصه التتويج
131,9,5, كان 
131,9,21,للالمان شرف حمل الكاس
131,9,4, ذو 
131,9,40,الشكل الجديد وانتصارهم الثالث ولحسن حظهم
131,9,5, كان 
131,9,14,ذلك في ارضهم .
131,10,68,عقد كاس في الارجنتين وفاز به المضيف كاس في اسبانيا من نصيب ايطاليا .
131,11,4,وكاس
131,11,5, كان 
131,11,14,في المكسيك مره
131,11,6, اخري 
131,11,40,ولكن من نصيب الارجنتين ونجمها مارادونا .
131,12,28,كاس للالمان في بلد الطليان .
131,13,37,وكاس البرازايل الرابع في امريكا عام .
131,14,83,المضيف وللمره الاولي رغم انها استضافته الثانيه فاز بالكاس لتنضم فرنسا للوحه الشرف .
131,15,7,وقدكانت
131,15,5, هذه 
131,15,29,المره السادسه في تاريخ البوله
131,15,6, التي 
131,15,21,يفوز بها البلد المضيف
131,15,6, ولكن 
131,15,18,السابعه لم تحدث اذ
131,15,4, ان 
131,15,22,البرازيل فازت بالبطوله
131,15,6, التي 
131,15,42,استضافتها اليابان وكوريا الجنوبيه مشاركه .
131,16,81,ويشارك في كاس العالم منتخب مقسمه علي مجموعات كل مجموعه بها منتخبات ويتاهل منتخبين
131,16,7, من كل 
131,16,13,لمجموعه للدور
131,16,6, الذي 
131,16,20,يلي الدور التمهيدي .
131,17,60,ويعد المنتخب البرازيلي صاحب الرقم القياسي في احرز كاس العالم
131,17,5, حيث 
131,17,41,احزره مرات في اعوام يليه المنتخب الايطالي
131,17,6, الذي 
131,17,106,احرزه مرات في عام عام عام عام ويعتبر المنتخب الايطالي اول منتخب يحرز البطوله مرتين متتاليتين حين احرزه سنه
131,17,4, ثم 
131,17,38,المنتخب الالماني حين احرزه عام عام عام
131,17,7, وكانت 
131,17,29,جميعها باسم المانيا الغربيه .
131,18,3,وقد
131,18,5, كان 
131,18,61,مونديال اخر مونديال تمثل فيه المانيا منتخبين الشرقيه والغربيه
131,18,5, حيث 
131,18,22,انهما في مونديال كانتا
131,18,4, قد 
131,18,8,اتحدتا .
131,19,30,ويحظي كاس العالم بمتابعه كبيره
131,19,5, حيث 
131,19,10,ان القنوات
131,19,6, التي 
131,19,32,تنقل المونديال بلغت قنوات ويعتبر
131,19,5, هذا 
131,19,14,رقم قياسي كبير
131,19,7, بينما 
131,19,67,بلغ عدد مشاهدي نهائي كاس العالم بين فرنسا وايطاليا مليار ونصف متفرج
131,19,7, بينما 
131,19,11,تقول دراسات
131,19,4, ان 
131,19,33,عدد مشاهدي مباريات البطوله مجتمعه
131,19,6, التي 
131,19,39,تبلغ عددها مباراه اكثر من مليار متفرج .
